date,channel_id,video_id,device_type,operating_system,traffic_source_type,traffic_source_detail,video_thumbnail_impressions,video_thumbnail_impressions_ctr
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,DcLBqtlwtug,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,DdvR0LbYUjQ,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,DdvR0LbYUjQ,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,DlQS8-_AAzU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,103,27,7,DnWnn86aw70,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,DnWnn86aw70,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,EChoDNBsysA,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,1,7,EPXPwI2fLqk,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,Ehdgw_AZdkw,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,1,7,EvoV01i7fRw,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,EvoV01i7fRw,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,FJ1Wu8yLMi4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,FM8PunpEMK8,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,GS1as85wDa8,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,GW810wb4pOE,1,1
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,GuvkL9Gz9P0,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,HbFWXTeTm20,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,Hhsg6oOvxog,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,HpUx_wzVWLY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,HtsUG7bdrT8,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,IKBwWHwSRoU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,103,27,7,ISL4ANC6eZE,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,IURAFrKSRnE,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,IbCXaJGcixc,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,IlF3sDjUTOI,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,J5eTB_0SEeg,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,JJtt3HsjDwg,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,JSa-UWgWrFE,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,30,7,JjeYcKLxeWQ,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,Jlef9FjQ22k,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,Jz-1rp1U_78,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,KEbA5xwEj7g,1,1
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,KM5AWFr_04o,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,9,7,KPlXlXYjfcY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,KoDtdxIQnKo,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,LVKvFJezxvU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,LmhgW1Ye2qw,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,LvUh6YvYifo,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,MOtrySJOZN8,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,MOtrySJOZN8,2,0.5
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,NNpmxKBQbGU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,1,7,NQa2cFOqaUY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,NY5u-4nq4UQ,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,OJJo0MpNjPE,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,OXoQfhhkfNw,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,OXoQfhhkfNw,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,OXoQfhhkfNw,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,PE8CVDk77-c,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,PiikNxCE5_Q,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,PiikNxCE5_Q,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,PmD_nggctn4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,PmD_nggctn4,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,QBa7QESJTZY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,QBa7QESJTZY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,QBzNaHpuM30,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,103,10,7,QKkpwtb0Idg,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,QKkpwtb0Idg,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,QjValRk1-e8,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,Qm5m02UMGxU,4,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,Qm5m02UMGxU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,Qm5m02UMGxU,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,QmBIT0k0mF4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,QtCgKf1lEtI,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,QyhExt2Q8p8,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,RKPU4x83HpQ,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,RUEnyZLCtW4,58,0.017241379310344827
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,9,7,RUEnyZLCtW4,10,0.1
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,30,7,RUEnyZLCtW4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,1,7,RUEnyZLCtW4,3,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,RUEnyZLCtW4,7,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,19,7,RUEnyZLCtW4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,26,7,RUEnyZLCtW4,15,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,RUEnyZLCtW4,4,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,103,10,7,RUEnyZLCtW4,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,RUEnyZLCtW4,11,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,RUEnyZLCtW4,70,0.014285714285714285
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,RUEnyZLCtW4,6,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,RucZK7z3hL4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,9,7,RucZK7z3hL4,1,1
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,RucZK7z3hL4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,S4tXGHeKBHs,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,SACwf8imM0s,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,SaAC6ZlUCVU,2,0.5
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,SaAC6ZlUCVU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,SlDTZdCoX7w,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,SlDTZdCoX7w,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,103,27,7,SlDTZdCoX7w,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,SlDTZdCoX7w,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,19,7,T59t9VY5Wd0,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,T9a6T0nMulU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,TgrhxJIwZPI,1,1
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,TjZU3-jmeMQ,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,Tpc3HvWg3Es,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,U32obAuPUF0,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,UCfMS0V4eZs,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,UIhZPy3O3sM,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,UlGkBeKfjNM,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,Upq1dGjoi48,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,Uw8K3nqFnho,2,0.5
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,V1jtiKJstkQ,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,V1jtiKJstkQ,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,9,7,VHGQQ2esDhY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,VPca_E6_YTU,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,VSYdHtJv2h8,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,Vre008n65hs,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,30,7,VwzmD4egVIY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,W2kXK42Pg4c,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,W3G7Ooc4XzA,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,W3G7Ooc4XzA,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,W6wnHphCZPk,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,W7t25FP_e5k,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,WHLkNGDzP4g,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,WNuJfsMp-Es,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,WO-Rsw2lXR4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,WTXZsW1Oz1g,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,W_285Od8ZY4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,WlhY2wpknuc,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,WsEof0FhwZA,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,X6CsGWUuKY4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,XMcws3Nflek,1,1
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,XMcws3Nflek,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,XS60uqv1xwk,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,XSi6bvlsBMg,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,9,7,XT_N48w4wRg,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,XTwmNFbN_Zs,1,1
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,X_6NeeE-584,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,Xec6-kA4VUo,1,1
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,XgPrygykWv0,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,31,7,XrmmhhVIe9k,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,XzH3tg5an4w,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,Y3Jm9FfkT7M,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,Y984t2SLyjo,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,YU4fx8xzats,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,YcAWoh2WeZQ,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,Z2hI9CLrzYY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,ZfOBqtK5GJE,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,Zgl80m4eMzM,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,ZvcocaoXJzo,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,9,7,ZvcocaoXJzo,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,ZvcocaoXJzo,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,ZvcocaoXJzo,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,Zx4r20brkQM,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,30,7,__PF3xDg1Ak,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,_aGhXjTBT5k,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,1,7,_l7l5BH4h_s,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,_l7l5BH4h_s,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,_l7l5BH4h_s,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,_nvTzA7T6gM,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,_tX2huO_RaQ,1,1
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,_wbOzjoV5jw,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,aT3lPYsQFew,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,103,10,7,aTFeVbMFBfw,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,anDgmS4jkWI,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,atH5KX6T_Ds,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,bLAXJqN4HrE,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,bPPAoP2qm-s,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,19,7,b_GPq9bvS5w,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,19,7,cQqWLGQh9-k,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,cUCCGFP44yA,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,9,7,cXPMfnNnSz4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,ck0Knx13vk8,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,dDBdCLt8fB4,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,dP5ygMBhReY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,dWSc8A0Zhgk,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,d_0JqyWNpO0,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,eqUNxvrex7I,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,f-axgP14pV0,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,30,7,fGCf0VrJhhc,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,fL5nTqHOunk,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,fOmjuu_SNxc,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,31,7,ffEBfM9JAWU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,g1GPX8SlOmU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,g1GPX8SlOmU,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,g3N6AQxFQY0,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,g3N6AQxFQY0,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,gFz1W5wRhRI,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,gQfJOt7Ij5I,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,9,7,gWdmKQdJkVE,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,gfLfVOy-Q7I,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,hCD37B6EdxQ,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,hDQS4AgTc6c,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,9,7,hDQS4AgTc6c,4,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,hDQS4AgTc6c,8,0.625
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,hDQS4AgTc6c,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,hXUVfane2uM,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,hakJMKFZUpg,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,i6_SmLrOXe8,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,iBxyw-9x3Xc,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,iLXAvQ7MG0c,5,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,iLXAvQ7MG0c,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,103,27,7,iLXAvQ7MG0c,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,iLXAvQ7MG0c,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,iLXAvQ7MG0c,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,iLXAvQ7MG0c,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,ibNdGb2VvME,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,103,27,7,id7UNuTTDcs,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,ikFaEAlO5N0,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,ioM5c8Lb_NU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,jBRtNv3kug8,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,103,27,7,jM3Pg4aY77U,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,jNK83kvZS6Q,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,jXItGVfUeaA,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,jyr8TnNDGCY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,4,7,k8Uq6ota-pw,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,kCLlwiW_MTM,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,kCLlwiW_MTM,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,kIm4dcF6XDY,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,1,7,kIm4dcF6XDY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,kIm4dcF6XDY,2,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,kXM-uXpXS94,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,lG3cfRys0ss,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,lVfj1s14MUY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,105,5,7,laI7r5Q2phY,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,lvpP9aLi9ZU,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,m3NvmaC-q6A,2,0.5
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,2,7,m6-gc3NN3to,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,101,9,7,mCehgATOEig,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,102,29,7,mCehgATOEig,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,mCehgATOEig,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,5,7,mKGV348tPqo,1,0
20260903,UCiLmCoftZHWXSFuQlnEJSsQ,dhys8ycR5Iw,104,4,7,mZS4cOSYMnU,1,0
